8480-6,Systolic blood pressure
8462-4,Diastolic blood pressure
8867-4,Heart rate
9279-1,Respiratory rate
8310-5,Body temperature
29463-7,Body weight
8302-2,Body height
2339-0,Glucose [Mass/volume] in Blood
4548-4,Hemoglobin A1c/Hemoglobin.total in Blood
2276-4,Ferritin [Mass/volume] in Serum or Plasma
18262-6,Cholesterol in LDL [Mass/volume] in Serum or Plasma
3141-9,Body weight Measured
59576-9,Body mass index (BMI) [Ratio]
4544-3,Hematocrit [Volume Fraction] in Blood
718-7,Hemoglobin [Mass/volume] in Blood
2345-7,Glucose [Mass/volume] in Serum or Plasma
